mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,param_model__subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1567995071411133,0.002117113419033038,0.009647750854492187,0.0016511250908578415,0.05,7,4,2,100,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.635358155242959,0.6853943022973417,0.8624680569651269,0.9389503465425463,0.8511488982284465,0.794663951855284,0.11482569632027238,195
0.14738335609436035,0.008847943521930333,0.009000873565673828,0.0016238643573085213,0.05,7,4,2,100,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.5117527164391025,0.6809579869363003,0.8533802665796336,0.8894308494888279,0.8175919135621361,0.7506227466012001,0.1387254386993473,401
0.2957896709442139,0.015094767138753988,0.009308624267578124,0.0010145922665738148,0.05,7,4,2,200,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.628833673987382,0.6737085112202732,0.8577136150352237,0.9223698240973246,0.8432186003139163,0.785168844930824,0.11342020818052326,275
0.25115242004394533,0.01710827695191743,0.009849739074707032,0.0012052213298064923,0.05,7,4,2,200,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.5074998381962743,0.6923767972470194,0.8422852657036053,0.8657782759365692,0.8255544242982332,0.7466989202763403,0.13394172375290778,412
0.43861613273620603,0.019190275554786952,0.009264469146728516,0.0004790654806726861,0.05,7,4,2,300,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.630574527774073,0.6693100373110762,0.8526518945977961,0.912414779229661,0.8412252468375989,0.781235297150041,0.1105740586142936,311
0.393803071975708,0.02581653569825895,0.009196996688842773,0.000900800331201199,0.05,7,4,2,300,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.5058444243417304,0.6978953583066996,0.8324623522841805,0.8550824753581907,0.8320068193057816,0.7446582859193165,0.13172065430197766,418
0.15601511001586915,0.011920555608052873,0.008667182922363282,0.000539611446467647,0.05,7,4,5,100,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.635358155242959,0.6853943022973417,0.8624680569651269,0.9389503465425463,0.8511488982284465,0.794663951855284,0.11482569632027238,195
0.15161571502685547,0.014971327731084635,0.008458328247070313,0.00047636278875435385,0.05,7,4,5,100,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.5117527164391025,0.6809579869363003,0.8533802665796336,0.8894308494888279,0.8175919135621361,0.7506227466012001,0.1387254386993473,401
0.3007204055786133,0.010314847791263874,0.008839607238769531,0.00010383658773356586,0.05,7,4,5,200,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.628833673987382,0.6737085112202732,0.8577136150352237,0.9223698240973246,0.8432186003139163,0.785168844930824,0.11342020818052326,275
0.2613922119140625,0.027729623877324347,0.008066940307617187,0.0007470794402576601,0.05,7,4,5,200,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.5074998381962743,0.6923767972470194,0.8422852657036053,0.8657782759365692,0.8255544242982332,0.7466989202763403,0.13394172375290778,412
0.4328927516937256,0.007324086487651237,0.009057712554931641,0.0004961274067608173,0.05,7,4,5,300,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.630574527774073,0.6693100373110762,0.8526518945977961,0.912414779229661,0.8412252468375989,0.781235297150041,0.1105740586142936,311
0.3882345676422119,0.02214846532822545,0.009894657135009765,0.0011272339489694333,0.05,7,4,5,300,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.5058444243417304,0.6978953583066996,0.8324623522841805,0.8550824753581907,0.8320068193057816,0.7446582859193165,0.13172065430197766,418
0.1504340648651123,0.01352659828969008,0.008250713348388672,0.00010684376894047468,0.05,7,4,10,100,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.645974356296878,0.6997611845419078,0.8628893807787472,0.9414480953909277,0.866543585745331,0.8033233205507582,0.11145149927523497,117
0.14739136695861815,0.01586023279721968,0.009425163269042969,0.000989993490484665,0.05,7,4,10,100,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.5510238287686064,0.678758079069488,0.8461186216549343,0.887640549504846,0.836397115501929,0.7599876388999608,0.12634582321999266,382
0.28708734512329104,0.016358158554445307,0.01146388053894043,0.0035702491221802145,0.05,7,4,10,200,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6349420551879984,0.6862889842811564,0.8600236638430474,0.9240938109938899,0.8511171491748881,0.791293132696196,0.11082450057459389,223
0.2604924201965332,0.008184537574366024,0.009230613708496094,0.0006553879122949824,0.05,7,4,10,200,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.5482317881056782,0.6749158265441881,0.8339067791165206,0.8559826670549593,0.8108974087113339,0.7447868939065361,0.11678469912142772,416
0.4293246269226074,0.018736941421452002,0.009264039993286132,0.0007830163490352629,0.05,7,4,10,300,0.8,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6336590969744806,0.6869227111237399,0.8579578910227794,0.9092028578817699,0.8467244867308583,0.7868934087467256,0.10683109525710663,259
0.3853734493255615,0.01593837085961606,0.009386157989501953,0.0007048361256175125,0.05,7,4,10,300,1.0,"{'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.5439247895479917,0.6849354304252973,0.8316985284660989,0.8437482857205478,0.8114376706223999,0.7431489409564672,0.11463305241270069,422
0.15118064880371093,0.012453992663585118,0.00815877914428711,0.00013207843576444053,0.1,3,1,2,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6773960929132434,0.7152547016594399,0.8693718014942772,0.9120951763905502,0.89455444849985,0.813734444191472,0.09755883146207317,43
0.13070168495178222,0.006764581450074303,0.008441019058227538,0.0007534466863424749,0.1,3,1,2,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.6838916902503607,0.7163181933884425,0.8880894328640612,0.9346829287860313,0.8341036683399403,0.8114171827257671,0.09684453905787387,50
0.2899275302886963,0.004625036691535694,0.011141681671142578,0.0016527596851893926,0.1,3,1,2,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6766968620542021,0.6993988611208517,0.8713474317639174,0.9001709788745436,0.8903941228207248,0.8076016513268479,0.09831694251257685,78
0.238539457321167,0.011917532353975118,0.009672164916992188,0.0014553501512099153,0.1,3,1,2,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.6776142354548014,0.6935769576456059,0.8920735877705323,0.9225198780056504,0.8163586353245599,0.80042865884023,0.10005947390068641,146
0.5229607582092285,0.10394487388902184,0.008955812454223633,0.00039143523108069704,0.1,3,1,2,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6802003514540025,0.6884034863955663,0.8702020792137258,0.8904363408348694,0.886898524129778,0.8032281564055884,0.09737766667668608,118
0.5396675586700439,0.07665105704559454,0.012272977828979492,0.004418914134180017,0.1,3,1,2,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.6780262975918829,0.6896741348391293,0.8879178706636184,0.9125822539384094,0.8113725900865129,0.7959146294239106,0.09746751359101322,178
0.16646146774291992,0.014800282274872574,0.009136104583740234,0.0008016816068311367,0.1,3,1,5,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6537333725309704,0.7587978193436883,0.8854759201069178,0.9216002505655436,0.8769974691241882,0.8193209663342618,0.09924355032827914,24
0.13132061958312988,0.01738820540505357,0.008535957336425782,0.000565505541920192,0.1,3,1,5,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.6733936739340369,0.7060868268802136,0.8895258700678161,0.9127939467864247,0.8445539560030264,0.8052708547343034,0.09739850838259813,102
0.3106076717376709,0.021666597468809407,0.009192562103271485,0.0008799648005334662,0.1,3,1,5,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.6552552963599698,0.7505167757239994,0.8862211541014943,0.9105096770633295,0.8716255089229186,0.8148256824343424,0.09703329746645879,40
0.2523393154144287,0.02849432058946475,0.008763837814331054,0.0008804729808993735,0.1,3,1,5,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.687605298641528,0.6867004827335499,0.8833738207668903,0.8939528659952377,0.8320554948004102,0.7967375925875233,0.09189344128993493,172
0.4694828033447266,0.048908011461843294,0.011284971237182617,0.0020687389037676615,0.1,3,1,5,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6579400754410389,0.7440387222939928,0.8787157284482349,0.9005376544350139,0.8685352066196421,0.8099534774475845,0.09361451662270788,62
0.41829190254211424,0.034042889970871106,0.010452795028686523,0.0022318099320584456,0.1,3,1,5,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.6922829171727468,0.6747768343894353,0.8771643014031977,0.8843286208006078,0.8267892038647191,0.7910683755261413,0.09018674924900644,225
0.18460898399353026,0.04539951545062189,0.014361286163330078,0.009712797224132486,0.1,3,1,10,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6809532139786783,0.7297795628834496,0.8945722617639665,0.9127612796449452,0.8799168729914959,0.8195966382525072,0.0951090230923484,23
0.16225018501281738,0.024158428369367956,0.010096311569213867,0.0013119024376756277,0.1,3,1,10,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.6631689083854497,0.7062061406212932,0.9055928140382414,0.9296416768713348,0.8774256744330423,0.8164070428698722,0.10965912842153236,32
0.3371903896331787,0.05848234148108331,0.010824346542358398,0.0016489049104531492,0.1,3,1,10,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.678360918265798,0.7193671822854473,0.904639516862276,0.8944571963500544,0.8806337794831854,0.8154917186493522,0.09640658441144045,38
0.2817511081695557,0.03682759763049765,0.010553598403930664,0.0017564918502659449,0.1,3,1,10,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.6576936860834175,0.6620740511144667,0.9084507176522305,0.8988105286935815,0.8718046682932105,0.7997667303673814,0.1148524021617128,151
0.4561944484710693,0.05308487816058884,0.010115623474121094,0.0010981647024830715,0.1,3,1,10,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.6813944501119124,0.6993143782256968,0.8994765227500559,0.863631243876499,0.8836484007207654,0.805492999136986,0.09486366471689113,97
0.39339456558227537,0.03551596012605315,0.008888816833496094,0.0006736866782931497,0.1,3,1,10,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.656521620367092,0.6529329238022323,0.9078026250136081,0.8845720662754699,0.8663010741066318,0.7936260619130069,0.11417644912273363,207
0.19744305610656737,0.034378558946938406,0.012277317047119141,0.006641770039083434,0.1,3,2,2,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6946542457372269,0.7082846246238002,0.8870663887026717,0.9246532608767571,0.904204217071073,0.8237725474023059,0.10065910621095774,13
0.15997648239135742,0.031440972898396105,0.01020641326904297,0.00132439056136637,0.1,3,2,2,100,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'model__subsample': 1.0}",0.6693803046343836,0.6940184881545955,0.8766966651587833,0.9224442277656468,0.8400672249475389,0.8005213821321897,0.10076961481359946,145
0.3192833423614502,0.05021580345605107,0.010177803039550782,0.00208902821260597,0.1,3,2,2,200,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 0.8}",0.7032555183086651,0.6958760114898819,0.8828045917343809,0.9146489680608543,0.9054445165429363,0.8204059212273437,0.09923590476635694,18
0.31363534927368164,0.08681323543126743,0.009577369689941407,0.001286681775177332,0.1,3,2,2,200,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'model__subsample': 1.0}",0.6612424975650522,0.6807900262576573,0.8617004289316821,0.9119503384058143,0.8375314843190381,0.7906429550958488,0.10077234183015019,227
0.46843748092651366,0.054406028901990595,0.009299850463867188,0.0003350632141973279,0.1,3,2,2,300,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 0.8}",0.7025338635773171,0.6911017480758218,0.8775463443936717,0.9055288012842383,0.9051158255283548,0.8163653165718807,0.09820230068041703,34
0.43776211738586424,0.03939692274035949,0.010529518127441406,0.002263049656277221,0.1,3,2,2,300,1.0,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'model__subsample': 1.0}",0.6651560272218568,0.6758942308192594,0.859048205653792,0.8979887973068887,0.8353975137144871,0.7866969549432568,0.0969966626904014,260
0.15497713088989257,0.009448250097481625,0.008982324600219726,0.0006965554164796758,0.1,3,2,5,100,0.8,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'model__subsample': 0.8}",0.6682637867573035,0.7117954123552331,0.8844348862570381,0.9234301335990907,0.8732425060907959,0.8122333450118923,0.10209301455652806,48
